Temp dt vW method ef wd lg_ef t season4 h_sin h_cos t_sin t_cos dW_sin dW_cos
13.25 23NOV2016:11:00:00 1.32479335 4 1.95576697 S 0.6707824285 539 2 0.258819045102521 -0.9659258262890682 0.3694836834473831 0.9292372181882051 0.11693963667988397 -0.9931390241920699
13.5 23NOV2016:12:00:00 0.565719733 4 1.85686864 S 0.6188915421 540 2 1.2246467991473532e-16 -1.0 0.3694836834473831 0.9292372181882051 -0.21261972231276333 -0.9771350232611885
13.666666699999999 23NOV2016:13:00:00 1.49952474 4 1.87564149 N 0.6289507289 541 2 -0.25881904510252035 -0.9659258262890684 0.3694836834473831 0.9292372181882051 -0.2672288399619616 0.9636330977569131
12.083333300000001 23NOV2016:14:00:00 2.05660596 4 3.69994083 N 1.3083168276000001 542 2 -0.4999999999999997 -0.8660254037844388 0.3694836834473831 0.9292372181882051 -0.26595503752635874 0.9639854345447099
11.083333300000001 23NOV2016:15:00:00 0.631549689 4 1.88486742 N 0.6338574842 543 2 -0.7071067811865471 -0.7071067811865479 0.3694836834473831 0.9292372181882051 -0.32016288892922984 0.9473625095772419
10.666666699999999 23NOV2016:16:00:00 0.154728006 4 0.886496081 E -0.120478574 544 2 -0.8660254037844384 -0.5000000000000004 0.3694836834473831 0.9292372181882051 0.9976568461676647 0.06841649870308032
9.16666667 23NOV2016:17:00:00 0.276340022 4 1.45912144 W 0.37783450119999995 545 2 -0.9659258262890681 -0.2588190451025215 0.3694836834473831 0.9292372181882051 -0.7507609524830193 0.6605739869437712
8.75 23NOV2016:18:00:00 0.150654271 4 1.44964897 E 0.3713214375 546 2 -1.0 -1.8369701987210297e-16 0.3694836834473831 0.9292372181882051 0.9827944940494895 0.18470241597230924
8.75 23NOV2016:19:00:00 1.2086771 4 1.51842606 N 0.4176743115 547 2 -0.9659258262890684 0.2588190451025203 0.3694836834473831 0.9292372181882051 -0.45301880595177973 0.8915009598727439
9.25 23NOV2016:20:00:00 1.06568163 4 1.37496701 N 0.31842973809999997 548 2 -0.866025403784439 0.49999999999999933 0.3694836834473831 0.9292372181882051 -0.4083431581155278 0.9128284971560852
8.16666667 23NOV2016:21:00:00 0.12494813699999999 4 1.3754563999999998 W 0.3187856033 549 2 -0.7071067811865477 0.7071067811865474 0.3694836834473831 0.9292372181882051 -0.7812458477327212 0.6242234579062067
8.33333333 23NOV2016:22:00:00 1.17387661 4 1.87053938 W 0.6262268278 550 2 -0.5000000000000004 0.8660254037844384 0.3694836834473831 0.9292372181882051 -0.6194108585927813 0.7850669960311372
7.5 23NOV2016:23:00:00 0.8098899690000001 4 1.61213227 W 0.4775576941 551 2 -0.25881904510252157 0.9659258262890681 0.3694836834473831 0.9292372181882051 -0.47121172484186036 0.8820201303663987
7.66666667 24NOV2016:00:00:00 2.83142529 4 1.3773904 N 0.3201906945 552 2 0.0 1.0 0.38541335945432564 0.9227440286201427 -0.3387322055684275 0.9408828263448901
7.58333333 24NOV2016:01:00:00 3.22678222 4 1.33068574 N 0.28569440329999995 553 2 0.25881904510252074 0.9659258262890683 0.38541335945432564 0.9227440286201427 -0.3382806245045672 0.9410452800395951
7.5 24NOV2016:02:00:00 2.8277706 4 0.71381677 N -0.33712897399999997 554 2 0.49999999999999994 0.8660254037844387 0.38541335945432564 0.9227440286201427 -0.3426778763560103 0.939452964791817
7.16666667 24NOV2016:03:00:00 2.83846157 4 0.613725801 N -0.48820702899999996 555 2 0.7071067811865475 0.7071067811865476 0.38541335945432564 0.9227440286201427 -0.3082675336226964 0.9512997044644657
6.5 24NOV2016:04:00:00 2.46970635 4 0.5596187779999999 N -0.580499481 556 2 0.8660254037844386 0.5000000000000001 0.38541335945432564 0.9227440286201427 -0.33389882542998034 0.9426089191050971
6.33333333 24NOV2016:05:00:00 1.82984538 4 0.6350072729999999 N -0.454118827 557 2 0.9659258262890682 0.25881904510252096 0.38541335945432564 0.9227440286201427 -0.2983749504691135 0.9544487356231104
6.33333333 24NOV2016:06:00:00 0.695536935 4 0.799753873 W -0.223451257 558 2 1.0 6.123233995736766e-17 0.38541335945432564 0.9227440286201427 -0.49593382982033446 0.8683603148691996
5.83333333 24NOV2016:07:00:00 2.25018014 4 0.8201207770000001 N -0.19830366100000002 559 2 0.9659258262890683 -0.25881904510252063 0.38541335945432564 0.9227440286201427 -0.2755939529673319 0.9612741404447744
5.66666667 24NOV2016:08:00:00 1.6095631000000001 4 0.824792245 N -0.19262374899999998 560 2 0.8660254037844387 -0.4999999999999998 0.38541335945432564 0.9227440286201427 -0.32727247201587445 0.9449300127843431
6.91666667 24NOV2016:09:00:00 1.23210597 4 0.886205653 N -0.120806241 561 2 0.7071067811865476 -0.7071067811865475 0.38541335945432564 0.9227440286201427 -0.27043507531606126 0.9627382146974308
7.83333333 24NOV2016:10:00:00 1.65743713 4 0.8077711409999999 N -0.21347650199999998 562 2 0.5000000000000003 -0.8660254037844385 0.38541335945432564 0.9227440286201427 -0.23076709445709037 0.9730090174894744
8.08333333 24NOV2016:11:00:00 0.9156296429999999 4 1.11654513 N 0.11023921240000001 563 2 0.258819045102521 -0.9659258262890682 0.38541335945432564 0.9227440286201427 -0.2548347578279835 0.96698461528752
9.0 24NOV2016:12:00:00 1.21717391 4 0.685555175 N -0.377526295 564 2 1.2246467991473532e-16 -1.0 0.38541335945432564 0.9227440286201427 -0.23398582197649154 0.9722400090070279
9.25 24NOV2016:13:00:00 1.49339449 4 0.547779178 N -0.601883033 565 2 -0.25881904510252035 -0.9659258262890684 0.38541335945432564 0.9227440286201427 -0.2779257178386385 0.9606025688930243
9.0 24NOV2016:14:00:00 1.63505505 4 0.837447315 W -0.177396925 566 2 -0.4999999999999997 -0.8660254037844388 0.38541335945432564 0.9227440286201427 -0.5161807251489836 0.8564796897677548
7.16666667 24NOV2016:15:00:00 2.11529126 4 1.25893558 N 0.2302665862 567 2 -0.7071067811865471 -0.7071067811865479 0.38541335945432564 0.9227440286201427 -0.3781263070366452 0.9257540148045963
6.0 24NOV2016:16:00:00 2.20925008 4 1.47113454 N 0.38603389899999996 568 2 -0.8660254037844384 -0.5000000000000004 0.38541335945432564 0.9227440286201427 -0.32728601202915325 0.9449253231499583
5.0 24NOV2016:17:00:00 0.323303529 4 0.812115482 N -0.20811273 569 2 -0.9659258262890681 -0.2588190451025215 0.38541335945432564 0.9227440286201427 -0.3633196398553009 0.9316645529885821
4.75 24NOV2016:18:00:00 0.867033024 4 0.963912497 N -0.036754759 570 2 -1.0 -1.8369701987210297e-16 0.38541335945432564 0.9227440286201427 -0.3978654804740333 0.9174437636428548
4.0 24NOV2016:19:00:00 0.798160766 4 0.9389973559999999 N -0.06294261599999999 571 2 -0.9659258262890684 0.2588190451025203 0.38541335945432564 0.9227440286201427 -0.4265289121157747 0.90447392838563
4.33333333 24NOV2016:20:00:00 1.87662757 4 0.812294528 N -0.207892285 572 2 -0.866025403784439 0.49999999999999933 0.38541335945432564 0.9227440286201427 -0.36595836458663894 0.930631224164047
4.16666667 24NOV2016:21:00:00 0.871580903 4 1.03149608 W 0.031010253199999997 573 2 -0.7071067811865477 0.7071067811865474 0.38541335945432564 0.9227440286201427 -0.5458785773546249 0.837864296163341
3.91666667 24NOV2016:22:00:00 0.7302943820000001 4 0.983617944 W -0.016517726 574 2 -0.5000000000000004 0.8660254037844384 0.38541335945432564 0.9227440286201427 -0.5948442804204706 0.8038409556940058
4.08333333 24NOV2016:23:00:00 0.8579525790000001 4 1.10819421 W 0.1027318527 575 2 -0.25881904510252157 0.9659258262890681 0.38541335945432564 0.9227440286201427 -0.6882436645501387 0.7254796056448424
2.83333333 25NOV2016:00:00:00 0.25284787 4 1.1837203 W 0.16866227539999998 576 2 0.0 1.0 0.40122898544750096 0.9159777842484876 -0.7282944296639474 0.6852643458698735
2.25 25NOV2016:01:00:00 0.241661294 4 1.03077845 W 0.030314293500000002 577 2 0.25881904510252074 0.9659258262890683 0.40122898544750096 0.9159777842484876 -0.8327512890392782 0.5536472618946295
2.91666667 25NOV2016:02:00:00 0.302239804 4 0.944859731 W -0.056718795 578 2 0.49999999999999994 0.8660254037844387 0.40122898544750096 0.9159777842484876 -0.7250964629067908 0.6886473113866495
3.25 25NOV2016:03:00:00 0.259772346 4 0.75903967 W -0.275701237 579 2 0.7071067811865475 0.7071067811865476 0.40122898544750096 0.9159777842484876 -0.9310035352922624 0.36501016050694957
4.33333333 25NOV2016:04:00:00 0.359238522 4 0.877617883 N -0.130543993 580 2 0.8660254037844386 0.5000000000000001 0.40122898544750096 0.9159777842484876 -0.3949683316082684 0.9186947354951921
5.25 25NOV2016:05:00:00 0.38867555299999995 4 0.78245262 N -0.245321908 581 2 0.9659258262890682 0.25881904510252096 0.40122898544750096 0.9159777842484876 -0.22847618537931405 0.9735495019332696
6.25 25NOV2016:06:00:00 0.09136751800000001 4 0.9175275759999999 E -0.086072644 582 2 1.0 6.123233995736766e-17 0.40122898544750096 0.9159777842484876 0.8407022977786066 -0.5414975960332337
5.25 25NOV2016:07:00:00 0.385550699 4 1.05822484 S 0.056592825 583 2 0.9659258262890683 -0.25881904510252063 0.40122898544750096 0.9159777842484876 0.1626513896565886 -0.9866835994597156
5.5 25NOV2016:08:00:00 0.186403135 4 1.22175936 W 0.20029191829999998 584 2 0.8660254037844387 -0.4999999999999998 0.40122898544750096 0.9159777842484876 -0.994378974525472 0.10587943625497237
5.91666667 25NOV2016:09:00:00 0.46556957 4 1.49118714 N 0.399572541 585 2 0.7071067811865476 -0.7071067811865475 0.40122898544750096 0.9159777842484876 -0.4457771137021443 0.8951439911541526
6.0 25NOV2016:10:00:00 0.25616192 4 1.03409633 S 0.0335279342 586 2 0.5000000000000003 -0.8660254037844385 0.40122898544750096 0.9159777842484876 -0.6483269962100358 -0.7613620071853285
5.0 25NOV2016:11:00:00 0.843691945 4 1.06535704 S 0.06330999179999999 587 2 0.258819045102521 -0.9659258262890682 0.40122898544750096 0.9159777842484876 -0.0565536814673125 -0.9983995598519131
5.25 25NOV2016:12:00:00 0.8187728240000001 4 1.12473115 S 0.11754402929999999 588 2 1.2246467991473532e-16 -1.0 0.40122898544750096 0.9159777842484876 -0.6692651624997374 -0.7430236485228449
4.41666667 25NOV2016:13:00:00 1.16497206 4 0.9133367790000001 S -0.090650596 589 2 -0.25881904510252035 -0.9659258262890684 0.40122898544750096 0.9159777842484876 -0.688382756715077 -0.7253476271811683
4.91666667 25NOV2016:14:00:00 0.455178651 4 1.04151864 S 0.0406798788 590 2 -0.4999999999999997 -0.8660254037844388 0.40122898544750096 0.9159777842484876 -0.7568097046683679 -0.6536352736196064
5.25 25NOV2016:15:00:00 0.660162538 4 0.830736765 S -0.185442303 591 2 -0.7071067811865471 -0.7071067811865479 0.40122898544750096 0.9159777842484876 -0.6067608771249522 -0.7948844180071457
5.5 25NOV2016:16:00:00 0.808989886 4 1.05374413 W 0.052349659699999995 592 2 -0.8660254037844384 -0.5000000000000004 0.40122898544750096 0.9159777842484876 -0.949617616280393 -0.31341088502147496
5.25 25NOV2016:17:00:00 1.02566151 4 0.92919891 W -0.073432451 593 2 -0.9659258262890681 -0.2588190451025215 0.40122898544750096 0.9159777842484876 -0.9989787944594387 0.04518150307776849
5.58333333 25NOV2016:18:00:00 0.8446823040000001 4 1.03565686 S 0.0350358728 594 2 -1.0 -1.8369701987210297e-16 0.40122898544750096 0.9159777842484876 -0.8239514798218509 -0.5666603558564708
5.08333333 25NOV2016:19:00:00 1.11977826 4 0.9375226990000001 W -0.064514309 595 2 -0.9659258262890684 0.2588190451025203 0.40122898544750096 0.9159777842484876 -0.925387517259524 -0.3790223514520671
5.25 25NOV2016:20:00:00 1.31873225 4 0.844145295 W -0.169430649 596 2 -0.866025403784439 0.49999999999999933 0.40122898544750096 0.9159777842484876 -0.9050154574628221 -0.42537868041705945
5.0 25NOV2016:21:00:00 1.36120381 4 0.808952839 S -0.212014659 597 2 -0.7071067811865477 0.7071067811865474 0.40122898544750096 0.9159777842484876 -0.789461614879132 -0.6137999337181727
4.91666667 25NOV2016:22:00:00 1.44288749 4 0.822614374 S -0.195267749 598 2 -0.5000000000000004 0.8660254037844384 0.40122898544750096 0.9159777842484876 -0.772977290913229 -0.6344336905717141
4.66666667 25NOV2016:23:00:00 1.51072325 4 0.728664706 S -0.31654159 599 2 -0.25881904510252157 0.9659258262890681 0.40122898544750096 0.9159777842484876 -0.8067644980232567 -0.5908731206691353
4.25 26NOV2016:00:00:00 1.68856376 4 0.776142749 S -0.253418821 600 2 0.0 1.0 0.4169258813287287 0.908940487313808 -0.8588776938036251 -0.5121807367390602
4.33333333 26NOV2016:01:00:00 1.51178348 4 0.750424894 W -0.287115708 601 2 0.25881904510252074 0.9659258262890683 0.4169258813287287 0.908940487313808 -0.9997027298052188 0.024381386752885214
4.33333333 26NOV2016:02:00:00 1.3850018999999998 4 0.431984845 S -0.839364772 602 2 0.49999999999999994 0.8660254037844387 0.4169258813287287 0.908940487313808 -0.8300927417396099 -0.5576253582031733
3.91666667 26NOV2016:03:00:00 1.73463398 4 0.552152671 W -0.593930693 603 2 0.7071067811865475 0.7071067811865476 0.4169258813287287 0.908940487313808 -0.9950762146899818 -0.09911269826948191
3.5 26NOV2016:04:00:00 1.67317872 4 0.551050936 W -0.595928031 604 2 0.8660254037844386 0.5000000000000001 0.4169258813287287 0.908940487313808 -0.8978802463000036 -0.44023977932967934
3.41666667 26NOV2016:05:00:00 1.6650977999999999 4 0.5343140789999999 S -0.62677145 605 2 0.9659258262890682 0.25881904510252096 0.4169258813287287 0.908940487313808 -0.8009198964641634 -0.5987715085471533
3.41666667 26NOV2016:06:00:00 1.96031132 4 0.5076816670000001 S -0.6779006679999999 606 2 1.0 6.123233995736766e-17 0.4169258813287287 0.908940487313808 -0.7370073639335324 -0.6758847131780285
3.16666667 26NOV2016:07:00:00 2.03123142 4 0.610376775 S -0.493678849 607 2 0.9659258262890683 -0.25881904510252063 0.4169258813287287 0.908940487313808 -0.752805765475112 -0.6582427207857529
3.25 26NOV2016:08:00:00 2.16125741 4 0.654524729 S -0.423845911 608 2 0.8660254037844387 -0.4999999999999998 0.4169258813287287 0.908940487313808 -0.7208075915304532 -0.6931352075836773
3.41666667 26NOV2016:09:00:00 2.29242754 4 0.520047358 S -0.653835398 609 2 0.7071067811865476 -0.7071067811865475 0.4169258813287287 0.908940487313808 -0.8103308913200995 -0.5859725646925571
3.83333333 26NOV2016:10:00:00 2.91102747 4 0.545617176 S -0.605837692 610 2 0.5000000000000003 -0.8660254037844385 0.4169258813287287 0.908940487313808 -0.7677649010888119 -0.6407316572919485
4.91666667 26NOV2016:11:00:00 2.95712427 4 0.50285551 W -0.687452407 611 2 0.258819045102521 -0.9659258262890682 0.4169258813287287 0.908940487313808 -0.883245309772094 -0.46891120989543184
5.33333333 26NOV2016:12:00:00 2.57666341 4 0.727973543 W -0.317490573 612 2 1.2246467991473532e-16 -1.0 0.4169258813287287 0.908940487313808 -0.9294050609287043 -0.3690612858592883
5.66666667 26NOV2016:13:00:00 2.10300068 4 0.56328499 S -0.57396958 613 2 -0.25881904510252035 -0.9659258262890684 0.4169258813287287 0.908940487313808 -0.8761257581750915 -0.48208262348078984
5.91666667 26NOV2016:14:00:00 2.30056697 4 0.558672443 W -0.582191947 614 2 -0.4999999999999997 -0.8660254037844388 0.4169258813287287 0.908940487313808 -0.9402907706130756 -0.34037224725272236
5.58333333 26NOV2016:15:00:00 2.56895866 4 0.728857185 W -0.316277472 615 2 -0.7071067811865471 -0.7071067811865479 0.4169258813287287 0.908940487313808 -0.9623522681585691 -0.271805283190113
5.25 26NOV2016:16:00:00 2.71910844 4 0.6771822679999999 W -0.389814813 616 2 -0.8660254037844384 -0.5000000000000004 0.4169258813287287 0.908940487313808 -0.943170412563759 -0.33230945346816226
6.25 26NOV2016:17:00:00 3.13912375 4 0.516111633 W -0.661432194 617 2 -0.9659258262890681 -0.2588190451025215 0.4169258813287287 0.908940487313808 -0.9979185152390697 -0.06448749447025005
7.25 26NOV2016:18:00:00 3.49339412 4 0.47163910200000003 W -0.7515411999999999 618 2 -1.0 -1.8369701987210297e-16 0.4169258813287287 0.908940487313808 -0.9998584220581298 -0.01682664076477591
7.91666667 26NOV2016:19:00:00 2.95349089 4 0.692871336 W -0.366910959 619 2 -0.9659258262890684 0.2588190451025203 0.4169258813287287 0.908940487313808 -0.9881813302465839 0.15328946001630958
8.5 26NOV2016:20:00:00 4.26638571 4 0.588542063 W -0.53010688 620 2 -0.866025403784439 0.49999999999999933 0.4169258813287287 0.908940487313808 -0.7564891833761959 0.6540062044314383
8.91666667 26NOV2016:21:00:00 4.86869762 4 0.446338815 W -0.80667694 621 2 -0.7071067811865477 0.7071067811865474 0.4169258813287287 0.908940487313808 -0.7087390824224686 0.7054707031811861
9.0 26NOV2016:22:00:00 4.19276214 4 0.6458741 W -0.437150686 622 2 -0.5000000000000004 0.8660254037844384 0.4169258813287287 0.908940487313808 -0.7417511372036812 0.6706752198024359
8.91666667 26NOV2016:23:00:00 4.39854897 4 0.8367116170000001 W -0.178275811 623 2 -0.25881904510252157 0.9659258262890681 0.4169258813287287 0.908940487313808 -0.6905594940341165 0.7232755942234916
8.08333333 27NOV2016:00:00:00 4.91506744 4 0.630213082 W -0.461697291 624 2 0.0 1.0 0.4324994021339788 0.901634220265486 -0.5851145095821338 0.8109506832579025
7.91666667 27NOV2016:01:00:00 4.64657784 4 0.407775282 W -0.8970390359999999 625 2 0.25881904510252074 0.9659258262890683 0.4324994021339788 0.901634220265486 -0.5665069762355535 0.8240569433458164
7.58333333 27NOV2016:02:00:00 3.96572927 4 0.396246331 W -0.9257192129999999 626 2 0.49999999999999994 0.8660254037844387 0.4324994021339788 0.901634220265486 -0.5689136936727991 0.8223972331857473
7.83333333 27NOV2016:03:00:00 3.22603339 4 0.33872074399999996 W -1.082579275 627 2 0.7071067811865475 0.7071067811865476 0.4324994021339788 0.901634220265486 -0.5618298823934145 0.8272527928328813
7.5 27NOV2016:04:00:00 2.79628669 4 0.507754306 W -0.677757598 628 2 0.8660254037844386 0.5000000000000001 0.4324994021339788 0.901634220265486 -0.6248269340454533 0.780763281982035
7.08333333 27NOV2016:05:00:00 2.31575565 4 0.575780683 W -0.552028449 629 2 0.9659258262890682 0.25881904510252096 0.4324994021339788 0.901634220265486 -0.6560339488221635 0.754731381348887
7.25 27NOV2016:06:00:00 1.97532544 4 1.02694024 W 0.0265837404 630 2 1.0 6.123233995736766e-17 0.4324994021339788 0.901634220265486 -0.7162505228354213 0.6978432406622461
7.0 27NOV2016:07:00:00 2.75168281 4 1.09476864 W 0.0905430533 631 2 0.9659258262890683 -0.25881904510252063 0.4324994021339788 0.901634220265486 -0.5444831502031972 0.838771780131403
6.58333333 27NOV2016:08:00:00 4.05713026 4 1.09229604 N 0.08828193949999999 632 2 0.8660254037844387 -0.4999999999999998 0.4324994021339788 0.901634220265486 -0.3766820660072558 0.92634260462774
7.5 27NOV2016:09:00:00 4.97365948 4 0.602909965 N -0.505987405 633 2 0.7071067811865476 -0.7071067811865475 0.4324994021339788 0.901634220265486 -0.3518793056446332 0.9360453804485394
7.5 27NOV2016:10:00:00 5.08374136 4 0.547955156 N -0.601561827 634 2 0.5000000000000003 -0.8660254037844385 0.4324994021339788 0.901634220265486 -0.30370304504471807 0.9527667397797669
7.5 27NOV2016:11:00:00 5.3197057999999995 4 0.717133482 N -0.332493288 635 2 0.258819045102521 -0.9659258262890682 0.4324994021339788 0.901634220265486 -0.27372966846241903 0.9618066690366907
7.58333333 27NOV2016:12:00:00 5.90667534 4 0.40563812200000005 N -0.9022938420000001 636 2 1.2246467991473532e-16 -1.0 0.4324994021339788 0.901634220265486 -0.3298551512355229 0.9440315562540218
